"","PROBEID","ENTREZID","SYMBOL","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"83666_at","83666_at","83666","PARP9","poly(ADP-ribose) polymerase family member 9",0.0206147100833318,5.61285133844444,0.290322886998986,0.775159146070386,0.942042188488383,-5.88147286299526
"3068_at","3068_at","3068","HDGF","heparin binding growth factor",0.0166035781666629,8.759265652,0.2899698701588,0.775424532099191,0.942282009300351,-5.88157327646093
"8898_at","8898_at","8898","MTMR2","myotubularin related protein 2",-0.0212793977499999,6.69381855333333,-0.289878345603041,0.775493341820034,0.942282932974904,-5.88159929032857
"26608_at","26608_at","26608","TBL2","transducin beta like 2",-0.0165787587500006,5.40389291648148,-0.289756349321807,0.775585063697418,0.942311694043885,-5.88163395249147
"63941_at","63941_at","63941","NECAB3","N-terminal EF-hand calcium binding protein 3",-0.0176485689166688,7.48801964214815,-0.28958878066446,0.775711054357124,0.942382081916397,-5.88168153936565
"692075_at","692075_at","692075","SNORD6","small nucleolar RNA, C/D box 6",0.0249025691666676,6.2328122272963,0.288983856583734,0.776165935201522,0.942775946454649,-5.88185310172553
"84217_at","84217_at","84217","ZMYND12","zinc finger MYND-type containing 12",0.0284078939166648,4.26588388159259,0.288894221988959,0.776233344287236,0.942775946454649,-5.88187849277883
"23347_at","23347_at","23347","SMCHD1","structural maintenance of chromosomes flexible hinge domain containing 1",-0.0153572901666665,7.74530853974074,-0.288886016720201,0.776239515095649,0.942775946454649,-5.88188081671994
"286075_at","286075_at","286075","ZNF707","zinc finger protein 707",-0.0258944285833298,4.24537864762963,-0.288726744640154,0.776359299419164,0.942824612122837,-5.88192591369393
"123722_at","123722_at","123722","FSD2","fibronectin type III and SPRY domain containing 2",-0.0170813501666647,8.50898952159259,-0.288651671866588,0.776415761683882,0.942824612122837,-5.88194716158637
"113452_at","113452_at","113452","TMEM54","transmembrane protein 54",0.0230900442499999,5.08318724274074,0.288539089558472,0.776500437304366,0.942839167777035,-5.88197901557931
"54812_at","54812_at","54812","AFTPH","aftiphilin",-0.0165154324166661,6.48458777948148,-0.288421073944693,0.776589202548084,0.942839167777035,-5.88201239367145
"90338_at","90338_at","90338","ZNF160","zinc finger protein 160",0.0147231843333326,6.11674891059259,0.288278675943433,0.776696311206087,0.942839167777035,-5.88205264979552
"55002_at","55002_at","55002","TMCO3","transmembrane and coiled-coil domains 3",-0.0207205599999973,6.06413676074074,-0.288273629153861,0.776700107375795,0.942839167777035,-5.88205407616945
"50618_at","50618_at","50618","ITSN2","intersectin 2",0.01306550633333,6.47179171885185,0.28791156811517,0.776972463061961,0.94302291874247,-5.88215634100328
"8611_at","8611_at","8611","PLPP1","phospholipid phosphatase 1",0.0233151659166673,8.30862681640741,0.287891333176336,0.776987685414374,0.94302291874247,-5.88216205264867
"131578_at","131578_at","131578","LRRC15","leucine rich repeat containing 15",0.0179882641666653,4.3962514837037,0.287676726977801,0.777149135255229,0.943136202969251,-5.8822226043458
"677772_at","677772_at","677772","SCARNA6","small Cajal body-specific RNA 6",0.0369644106666662,7.45855303525926,0.287544396145586,0.77724869396682,0.943154017028725,-5.88225991956693
"59335_at","59335_at","59335","PRDM12","PR/SET domain 12",-0.020067860416666,4.484923149,-0.287356931651267,0.77738973916696,0.943154017028725,-5.88231275253934
"55664_at","55664_at","55664","CDC37L1","cell division cycle 37 like 1",-0.0171247468333329,7.33660241285185,-0.287329904382004,0.777410074700741,0.943154017028725,-5.88232036680179
"220070_at","220070_at","220070","SHANK2-AS3","SHANK2 antisense RNA 3",-0.0196158612500001,4.36897295303704,-0.287295097132765,0.777436264199167,0.943154017028725,-5.88233017183659
"22847_at","22847_at","22847","ZNF507","zinc finger protein 507",-0.0156110008333323,7.16716916688889,-0.28698629615546,0.777668622798738,0.943353256232512,-5.88241710812119
"5318_at","5318_at","5318","PKP2","plakophilin 2",-0.0230943977500022,5.97426774474074,-0.286546817667224,0.77799934769686,0.94364714665284,-5.88254067434025
"5597_at","5597_at","5597","MAPK6","mitogen-activated protein kinase 6",0.0248983239999987,7.3337702562963,0.28647586024584,0.778052750076964,0.94364714665284,-5.88256060755501
"7328_at","7328_at","7328","UBE2H","ubiquitin conjugating enzyme E2 H",0.0157471825833344,8.12956994233333,0.286349445243058,0.778147892533219,0.94364714665284,-5.88259610769768
"147798_at","147798_at","147798","TMC4","transmembrane channel like 4",-0.0259060049166662,4.30358757785185,-0.286302150187069,0.778183488671104,0.94364714665284,-5.88260938521535
"26873_at","26873_at","26873","OPLAH","5-oxoprolinase, ATP-hydrolysing",0.0268265235833329,6.06695277403704,0.286058864476627,0.778366603194623,0.943786545922587,-5.88267765045658
"339483_at","339483_at","339483","MTMR9LP","myotubularin related protein 9 like, pseudogene",0.0236353495833361,5.89406556114815,0.285795104241201,0.77856514352403,0.943944623270925,-5.88275159591073
"27132_at","27132_at","27132","CPNE7","copine 7",-0.0182006559999994,4.15001470311111,-0.285569373313143,0.778735070579564,0.944067984793838,-5.88281482620688
"93624_at","93624_at","93624","TADA2B","transcriptional adaptor 2B",-0.0134600466666681,7.4774574427037,-0.285357647425032,0.778894465342021,0.94409005503767,-5.88287408856791
"1781_at","1781_at","1781","DYNC1I2","dynein cytoplasmic 1 intermediate chain 2",-0.0303726691666686,4.89293384437037,-0.285191302867427,0.779019702555554,0.94409005503767,-5.88292061812286
"81576_at","81576_at","81576","CCDC130","coiled-coil domain containing 130",-0.0169034070833316,6.82053885451852,-0.285129744131491,0.77906605038335,0.94409005503767,-5.88293783039852
"221078_at","221078_at","221078","NSUN6","NOP2/Sun RNA methyltransferase 6",0.0235622846666654,5.1444244967037,0.285007236578789,0.77915828938163,0.94409005503767,-5.88297207347191
"27349_at","27349_at","27349","MCAT","malonyl-CoA-acyl carrier protein transacylase",-0.0213520339999986,5.81970440614815,-0.284947656919427,0.779203149624368,0.94409005503767,-5.88298872179931
"83986_at","83986_at","83986","FAM234A","family with sequence similarity 234 member A",0.017872896166665,8.22708324855556,0.284937686299453,0.779210657037356,0.94409005503767,-5.88299150755039
"9172_at","9172_at","9172","MYOM2","myomesin 2",-0.0195923525000055,10.3252156508889,-0.284771575848068,0.779335733789072,0.94409005503767,-5.88303790395116
"400258_at","400258_at","400258","C14orf180","chromosome 14 open reading frame 180",0.0224948255833306,5.05210457725926,0.284747479323566,0.779353878349615,0.94409005503767,-5.88304463214086
"55556_at","55556_at","55556","ENOSF1","enolase superfamily member 1",-0.0208255474166643,6.23478409633333,-0.284730190617577,0.779366896738327,0.94409005503767,-5.88304945911616
"84981_at","84981_at","84981","MIR22HG","MIR22 host gene",0.031574515416664,6.22835673951852,0.284538338712183,0.77951136568362,0.944146342537847,-5.88310300435219
"56259_at","56259_at","56259","CTNNBL1","catenin beta like 1",-0.0166945706666661,5.9738173117037,-0.28435277242348,0.779651109329526,0.944146342537847,-5.88315476131267
"340260_at","340260_at","340260","UNCX","UNC homeobox",-0.0188942909999996,5.73650781407407,-0.284156006749536,0.779799295348644,0.944146342537847,-5.88320960543262
"2814_at","2814_at","2814","GP5","glycoprotein V platelet",-0.0221512002499993,3.86810966455556,-0.28397454429201,0.779935964124562,0.944146342537847,-5.88326015081453
"4678_at","4678_at","4678","NASP","nuclear autoantigenic sperm protein",-0.0161706345833341,5.42238961959259,-0.283917495261324,0.779978932239928,0.944146342537847,-5.8832760349099
"344191_at","344191_at","344191","EVX2","even-skipped homeobox 2",0.0236015672499992,4.65781625188889,0.283845408718498,0.780033227339375,0.944146342537847,-5.88329610136544
"441381_at","441381_at","441381","LRRC24","leucine rich repeat containing 24",-0.0224130106666687,4.76906643637037,-0.283835843587587,0.780040431819762,0.944146342537847,-5.88329876359543
"6046_at","6046_at","6046","BRD2","bromodomain containing 2",0.0189642535833379,7.72598625077778,0.283832708750134,0.780042792991616,0.944146342537847,-5.88329963608463
"23432_at","23432_at","23432","GPR161","G protein-coupled receptor 161",-0.021780567416668,3.98717835907407,-0.283763795529364,0.780094699259457,0.944146342537847,-5.8833188136305
"2719_at","2719_at","2719","GPC3","glypican 3",0.0559300067500006,4.78029476722222,0.283688957571433,0.780151069323642,0.944146342537847,-5.88333963472433
"147807_at","147807_at","147807","ZNF524","zinc finger protein 524",-0.0202345830833384,5.8139670097037,-0.283670273390368,0.780165142973656,0.944146342537847,-5.88334483210871
"115416_at","115416_at","115416","MALSU1","mitochondrial assembly of ribosomal large subunit 1",0.0153919721666682,9.25360043451852,0.283513806099568,0.780283003295675,0.944146342537847,-5.88338834336482
"84301_at","84301_at","84301","DDI2","DNA damage inducible 1 homolog 2",-0.0191100465833323,8.48525359848148,-0.283329752894009,0.780421650004021,0.944146342537847,-5.88343949544677
"1717_at","1717_at","1717","DHCR7","7-dehydrocholesterol reductase",-0.0216793055833344,5.43684873525926,-0.283189443007386,0.780527350130544,0.944146342537847,-5.88347846829753
"1340_at","1340_at","1340","COX6B1","cytochrome c oxidase subunit 6B1",0.0213392354166704,9.91997546111111,0.283157475713413,0.780551432781263,0.944146342537847,-5.88348734494649
"8835_at","8835_at","8835","SOCS2","suppressor of cytokine signaling 2",0.033174801416668,4.47436976855556,0.28309610451973,0.780597667587025,0.944146342537847,-5.88350438366372
"112574_at","112574_at","112574","SNX18","sorting nexin 18",0.0180173002500004,5.18807793225926,0.283046122305615,0.780635322979615,0.944146342537847,-5.88351825771454
"8310_at","8310_at","8310","ACOX3","acyl-CoA oxidase 3, pristanoyl",-0.0157585403333318,6.12083251418519,-0.282964177753692,0.780697059241398,0.944146342537847,-5.88354099861723
"2743_at","2743_at","2743","GLRB","glycine receptor beta",-0.0224718607499987,4.4681292607037,-0.282948510842672,0.780708862718159,0.944146342537847,-5.88354534568947
"2260_at","2260_at","2260","FGFR1","fibroblast growth factor receptor 1",-0.014769779333335,6.30865793251852,-0.282755633080021,0.78085418166716,0.944161425691904,-5.88359884364813
"1182_at","1182_at","1182","CLCN3","chloride voltage-gated channel 3",0.018606553833334,6.990870976,0.282750956232627,0.780857705425268,0.944161425691904,-5.88360014040368
"89781_at","89781_at","89781","HPS4","HPS4 biogenesis of lysosomal organelles complex 3 subunit 2",0.014832086416666,5.09461313303704,0.282111756369169,0.781339355068243,0.944661315780142,-5.88377717244948
"84812_at","84812_at","84812","PLCD4","phospholipase C delta 4",-0.0164696771666648,8.364181866,-0.281884033757164,0.781510970677161,0.944721902573207,-5.88384014642887
"129450_at","129450_at","129450","TYW5","tRNA-yW synthesizing protein 5",-0.0281091175833375,4.6007499647037,-0.281592877206073,0.781730408104882,0.944721902573207,-5.88392058898838
"2593_at","2593_at","2593","GAMT","guanidinoacetate N-methyltransferase",-0.0161191863333308,10.1965515559259,-0.281549752906237,0.781762911428164,0.944721902573207,-5.88393249664417
"163183_at","163183_at","163183","SYNE4","spectrin repeat containing nuclear envelope family member 4",-0.0255644124999996,4.87030258714815,-0.281384245569309,0.781887660239923,0.944721902573207,-5.88397818043917
"93594_at","93594_at","93594","TBC1D31","TBC1 domain family member 31",0.0280739682500002,5.38799354122222,0.281196807200816,0.782028946658352,0.944721902573207,-5.88402988558952
"3014_at","3014_at","3014","H2AX","H2A.X variant histone",0.0177755095000025,5.13479283448148,0.281106184841057,0.782097258375781,0.944721902573207,-5.88405487167068
"57147_at","57147_at","57147","SCYL3","SCY1 like pseudokinase 3",0.0153593918333286,6.41068442096296,0.281021502235139,0.782161094328178,0.944721902573207,-5.88407821285817
"3705_at","3705_at","3705","ITPK1","inositol-tetrakisphosphate 1-kinase",-0.0176567304999971,5.84840216425926,-0.280926417732373,0.782232773411482,0.944721902573207,-5.88410441283881
"8360_at","8360_at","8360","H4C4","H4 clustered histone 4",0.0249367599999979,4.07934961718519,0.280725079159132,0.782384558380644,0.944721902573207,-5.8841598615412
"7409_at","7409_at","7409","VAV1","vav guanine nucleotide exchange factor 1",0.0234441870000004,3.91558609848148,0.280714742070094,0.782392351541763,0.944721902573207,-5.88416270731649
"123099_at","123099_at","123099","DEGS2","delta 4-desaturase, sphingolipid 2",-0.0252413203333335,5.11713864603704,-0.28066394198166,0.782430650221103,0.944721902573207,-5.88417669094888
"8546_at","8546_at","8546","AP3B1","adaptor related protein complex 3 subunit beta 1",-0.0177156174166688,6.43368495151852,-0.280619599586501,0.78246408085382,0.944721902573207,-5.88418889493796
"4605_at","4605_at","4605","MYBL2","MYB proto-oncogene like 2",-0.0172452763333322,4.07273744948148,-0.280476215488384,0.782572184042924,0.944721902573207,-5.88422834428686
"26799_at","26799_at","26799","SNORD50A","small nucleolar RNA, C/D box 50A",0.0208688208333339,7.96878718048148,0.280437913988618,0.782601061900771,0.944721902573207,-5.88423887882257
"10129_at","10129_at","10129","FRY","FRY microtubule binding protein",-0.0171848304166691,8.16408066485185,-0.280413128784165,0.782619749166179,0.944721902573207,-5.88424569504524
"9894_at","9894_at","9894","TELO2","telomere maintenance 2",-0.0287988255000009,4.42350296803704,-0.280408268591204,0.782623413615036,0.944721902573207,-5.88424703158551
"28998_at","28998_at","28998","MRPL13","mitochondrial ribosomal protein L13",-0.0167132917500012,4.44411977585185,-0.280405717114984,0.782625337358485,0.944721902573207,-5.88424773322558
"64170_at","64170_at","64170","CARD9","caspase recruitment domain family member 9",-0.0294946807500001,4.02160684696296,-0.280210231480575,0.782772732509905,0.944721902573207,-5.88430147176556
"51023_at","51023_at","51023","MRPS18C","mitochondrial ribosomal protein S18C",0.0370060439166675,4.79901113740741,0.280184690309328,0.782791991049549,0.944721902573207,-5.88430849023302
"8621_at","8621_at","8621","CDK13","cyclin dependent kinase 13",-0.0162877559166645,8.24798897918519,-0.28015479997396,0.782814529128161,0.944721902573207,-5.88431670300455
"160_at","160_at","160","AP2A1","adaptor related protein complex 2 subunit alpha 1",-0.0182116194999997,7.43067243237037,-0.280144616588127,0.782822207707444,0.944721902573207,-5.88431950082864
"1820_at","1820_at","1820","ARID3A","AT-rich interaction domain 3A",0.0249963814999941,4.70885680577778,0.280035096162672,0.782904790864025,0.94473922780777,-5.88434958454375
"10154_at","10154_at","10154","PLXNC1","plexin C1",-0.0198609895000006,5.64280102911111,-0.279673468542876,0.783177492768746,0.944782639124321,-5.88444883583935
"11137_at","11137_at","11137","PWP1","PWP1 homolog, endonuclein",0.0152176437500016,6.50859604140741,0.279643333319714,0.78320021893109,0.944782639124321,-5.8844571009366
"1495_at","1495_at","1495","CTNNA1","catenin alpha 1",-0.0134984750833382,7.84002530685185,-0.279628573749979,0.783211349779464,0.944782639124321,-5.88446114867785
"388121_at","388121_at","388121","TNFAIP8L3","TNF alpha induced protein 8 like 3",-0.02716008775,3.92032670092593,-0.279625475488436,0.78321368632253,0.944782639124321,-5.88446199833436
"10988_at","10988_at","10988","METAP2","methionyl aminopeptidase 2",-0.0192243765833346,8.10909199537037,-0.279514090293747,0.783297688494635,0.944801663117179,-5.88449253803411
"5577_at","5577_at","5577","PRKAR2B","protein kinase cAMP-dependent type II regulatory subunit beta",-0.050566857333334,5.35361266777778,-0.279406062832715,0.783379161037083,0.944817632861291,-5.88452214560073
